code,description,height_m,height_ft_raw,lat,lon
BJR,"Leading to Quarry.  Headroom 12'6""",3.81,"12' 6""",51.5899771658454,-3.12142439551131
BJR,"OAK LANE - Headroom 7'3""",2.2098,"7' 3""",51.5939156115022,-3.12764561140486
BJW2,BRIDGEMAN ST,3.2004,"10' 6""",52.583106,-1.986439
BJW3,HANNEY HAY ROAD,4.191,"13' 9""",52.658255,-1.912843
BJW3,HALL LANE,3.9624,"13' 0""",52.6632274950732,-1.88951671384271
BJW3,CHESTERFIELD ROAD,3.5052000000000003,"11' 6""",52.6742229237583,-1.83374214808038
BJW3,BIRMINGHAM ROAD,4.4958,"14' 9""",52.6755,-1.831163
BJW3,ST JOHN'S ST DOWN SIDE,4.2672,"14' 0""",52.679488,-1.826739
BJW3,ST JOHN'S ST UP SIDE,4.2672,"14' 0""",52.6793805722669,-1.82664553736244
BKE,GRAZELEY ROAD (POUNDGREEN ROAD),3.8862,"12' 9""",51.401024,-1.006163
BKE,ACCOMMODATION (MOD RAILWAY),2.8956,"9' 6""",51.3195353771478,-1.05551604272338
BKE,BROAD STREET (MOD RAILWAY),4.4196,"14' 6""",51.314466308,-1.055422304
BKE,MARSHALLS,4.2672,"14' 0""",51.306818122379,-1.05533413383292
BKE,GAFFIER LANE (CUFAUDE LANE),3.6576000000000004,"12' 0""",51.303858865,-1.055549333
BKE,BUNIAN ROAD BRIDGE,2.5908,"8' 6""",51.268862554897,-1.08575425850762
BKS,"B6060 RYTON ROAD, SOUTH ANSTON",4.4196,"14' 6""",53.350349,-1.220701
BKS,BKS/14 MILL LANE - Deck Reconstructed 2008,4.2672,"14' 0""",53.3528275516495,-1.22654145656336
BKS,BKS/27 SLADE HOOTON,4.7244,"15' 6""",53.3988210983368,-1.20597845328831
BKS,SCOTCH SPRINGS LANE,4.2672,"14' 0""",53.43052992,-1.165821443
BKS,LIMEKILN LANE - Reconstructed 2012,4.572,"15' 0""",53.4353884882726,-1.16353767332142
BKS,BKS/43 WILSIC ROAD,4.6482,"15' 3""",53.44207,-1.125267
BKS,GALLOWS HILL LANE,4.699,"15' 5""",53.4464276630759,-1.12554752537435
BKS,"BKS/66. A18 THORNE ROAD, DONCASTER.",4.6482,"15' 3""",53.547008,-1.078952
BKS,BKS /67 BARNBY DUN ROAD,4.3434,"14' 3""",53.552576,-1.083906
BLF,LOBLEY HILL ROAD,4.8768,"16' 0""",54.9478263936135,-1.62365530650302
BLI1,Goldstone Street,3.3528000000000002,"11' 0""",50.835832,-0.173032
BLI1,Sackville Road,4.7244,"15' 6""",50.836072298,-0.177260461
BLI1,Southwick Street,4.038600000000001,"13' 3""",50.83264,-0.235578
BLI1,Grange Road / Southwick Street,3.5814000000000004,"11' 9""",50.832287,-0.238707
BLI1,Victoria Road,3.81,"12' 6""",50.831755,-0.243002
BLI1,Kingston Lane,3.6576000000000004,"12' 0""",50.831576,-0.244922
BLI1,Southdown Road,3.9624,"13' 0""",50.834608,-0.275782
BLI1,West Street,2.4384,"8' 0""",50.834566,-0.277225
BLI1,Victoria Road,3.8862,"12' 9""",50.834509871,-0.27811096
BLI1,Old Shoreham Road,4.7244,"15' 6""",50.834385,-0.279496
BLI1,NEW SALTS FARM ROAD/DUKES CATTLE CREEP,2.1336,"7' 0""",50.831767,-0.295249
BLI1,FRESHBROOK ROAD,4.2672,"14' 0""",50.8273998646128,-0.320521788005561
BLL,"QUEEN ANNE ROAD - HEADROOM 14'6"" - 1 SPAN",4.4196,"14' 6""",51.4521974404446,-2.56726348135523
BLP,LATCHMOOR,3.6576000000000004,"12' 0""",50.80276,-1.584552
BLP,RINGWOOD ROAD,3.7338,"12' 3""",50.794261,-1.581198
BLP,SHIRLEY HOLMS,3.6576000000000004,"12' 0""",50.783338,-1.56996
BLP,PASSFORD (AMPRESS),4.3434,"14' 3""",50.771493,-1.551829
BME2,PARK AVENUE/GILFORD ROAD,3.9624,"13' 0""",51.21919,1.398783
BME2,CORNWALL ROAD,3.8862,"12' 9""",51.212836,1.395187
BME2,SOMERSET ROAD,3.2766,"10' 9""",51.210077653,1.391720758
BME2,STATION ROAD,4.3434,"14' 3""",51.202509157,1.381736686
BME2,RIPPLE COURT,3.5052000000000003,"11' 6""",51.188772,1.366516
BME2,MARTIN MILL,4.1148,"13' 6""",51.16910841,1.346266188
BME2,EAST LANGDON BRIDGE,4.2672,"14' 0""",51.1635654758435,1.34004029571665
BMJ,GT GUILDFORD STREET (N),4.953,"16'3""",51.5042307,-0.0967735
BML1,CAB ROAD ENTRANCE (Arches 226 & 227) (RDG1),3.81,"12' 6""",51.500572,-0.11449
BML1,Westminster Bridge Road (RDG1),4.4196,"14' 6""",51.500017,-0.114698
BML1,Upper Marsh (Arch 221) (RDG1),4.6482,"15' 3""",51.499789,-0.114738
BML1,CARLISLE LANE (RDG1),4.4958,"14' 9""",51.499119,-0.114588
BML1,Sail Street (RDG1),4.2672,"14' 0""",51.4950864709718,-0.116135281677501
BML1,JUXON STREET (Arch 164) (RDG1),4.572,"15' 0""",51.494359618315,-0.116641364774704
BML1,OLD PARADISE STREET (Arch 155) (RDG1) ,4.4196,"14' 6""",51.4936718199349,-0.117239126891263
BML1,WHITGIFT STREET (Arch 139) (RDG1),3.8862,"12' 9""",51.492525,-0.118483
BML1,Black Prince Road (Arch 129) (RDG1),4.191,"13' 9""",51.491907,-0.119354
BML1,Salamanca Street (Arch 121) (RDG1),4.1148,"13' 6""",51.491389,-0.120208
BML1,TINWORTH STREET (Arch 99) (RDG1),4.2672,"14' 0""",51.4897571285566,-0.122102692545915
BML1,GLASSHOUSE WALK (Arch 87) (RDG1),4.4196,"14' 6""",51.488769,-0.122336
BML1,New Spring Garden Walk (Vauxhall Walk) (Arch 75) (RDG1),4.038600000000001,"13' 3""",51.487782,-0.122407
BML1,MILES STREET (Arch 19) (RDG1),4.191,"13' 9""",51.4829928060646,-0.125363790472259
BML1,Thessaly Road (RDG1),4.191,"13' 9""",51.4779719381589,-0.139621190850854
BML1,STEWART'S ROAD BRIDGE (RDG1),4.2672,"14' 0""",51.4766258383974,-0.142728287295929
BML1,QUEENSTOWN ROAD,4.7244,"15' 6""",51.475085,-0.146545
BML1,CULVERT ROAD BRIDGE (RDG1),3.048,"10' 0""",51.470226793,-0.156936162
BML1,"LATCHMERE ROAD BRIDGE (VTB1,RDG1)",4.6482,"15' 3""",51.467707,-0.163005
BML1,"FALCON ROAD BRIDGE (VTB1,RDG1)",4.8768,"16' 0""",51.4653366263562,-0.168608533048409
BML1,LOWER DOWNS ROAD,2.3622,"7' 9""",51.412743,-0.219429
BML1,Coombe Road (Malden Road),4.8006,"15' 9""",51.4038224271975,-0.256860580105337
BML1,ELM ROAD,2.7432000000000003,"9' 0""",51.402132,-0.26533
BML1,Kingston Road,4.8006,"15' 9""",51.401558,-0.268184
BML1,Brighton Road,4.4958,"14' 9""",51.390778,-0.308271
BML1,Balaclava Road (St. Mary's Road) (HAM),4.2672,"14' 0""",51.3875295029007,-0.316025637875989
BML1,Windmill Lane (HAM),4.038600000000001,"13' 3""",51.3863362862758,-0.318887850422449
BML1,Rushet Road (Ewell Road) (HAM),3.3528000000000002,"11' 0""",51.38542,-0.321459
BML1,Angel Road,2.7432000000000003,"9' 0""",51.383380704763,-0.328600366731496
BML1,Claygate Lane - Main Line And New Line,4.2672,"14' 0""",51.382177364,-0.333485638
BML1,Portsmouth Road (long Arch),4.038600000000001,"13' 3""",51.380845,-0.341324
BML1,Weston Green Road,4.8006,"15' 9""",51.380352,-0.348002
BML1,Station Road (esher),3.9624,"13' 0""",51.380027,-0.353605
BML1,LOWER GREEN ROAD,3.3528000000000002,"11' 0""",51.379754,-0.358996
BML1,MILL LANE (FARM ROAD),3.048,"10' 0""",51.379522,-0.36965
BML1,BROAD LANE (MOLESEY ROAD),3.2766,"10' 9""",51.376755,-0.390272
BML1,HERSHAM ROAD BRIDGE,3.81,"12' 6""",51.374001,-0.407026
BML1,OYSTER LANE,2.8956,"9' 6""",51.349336,-0.481946
BML1,SCOTLAND ROAD (WEST BYFLEET),2.9718,"9' 9""",51.341721,-0.500013
BML1,MAYBURY HILL (WOKING),4.1148,"13' 6""",51.324678,-0.541989
BML1,GUILDFORD ROAD (VICTORIA ARCH),4.1148,"13' 6""",51.317241,-0.560308
BML1,CAT ROAD (TRIGGS LANE),4.3434,"14' 3""",51.31194,-0.574463
BML1,BLACKHORSE ROAD (LONG ARCH),3.4290000000000003,"11' 3""",51.30562,-0.613187
BML1,BAGSHOT ROAD,4.191,"13' 9""",51.30439,-0.625846
BML1,CONNAUGHT ROAD (DAWNEY HILL),3.5052000000000003,"11' 6""",51.302894,-0.647314
BML1,STURT LANE,3.8862,"12' 9""",51.300003,-0.728824
BML1,RESTLEY ROAD (RECTORY ROAD),3.1242,"10' 3""",51.298723,-0.741508
BML1,CROSSPECK ROAD (PROSPECT ROAD),3.048,"10' 0""",51.296144,-0.764205
BML1,PALE LANE,4.7244,"15' 6""",51.287251,-0.874634
BML1,WATER LANE (TAPLIN'S FARM LANE),4.3434,"14' 3""",51.2861755743851,-0.889701737574315
BML1,HOLT LANE,3.048,"10' 0""",51.281215,-0.948335
BML1,NEWNHAM ROAD (CROWN LANE),4.6482,"15' 3""",51.276815709,-0.995460007
BML1,WATER END LANE,3.7846,"12' 5""",51.2753225149867,-1.01403389199693
BML1,ROWLANDS' MILKING PEN LANE,2.3622,"7' 9""",51.272861,-1.044222
BML1,BUNYAN PLACE,2.5908,"8' 6""",51.268768,-1.085745
BML1,VYNE ROAD,3.2766,"10' 9""",51.2683537710646,-1.08953605281497
BML1,VYNE ROAD/CHAPEL STREET,4.4958,"14' 9""",51.2683732,-1.08933287767855
BML1,CHAPEL STREET,4.4958,"14' 9""",51.268353,-1.089547
BML1,ANDOVER ROAD,4.3434,"14' 3""",51.262048,-1.135696
BML1,PACK LANE (BML1 UP LINE),3.5814000000000004,"11' 9""",51.2539871516315,-1.1541855714303
BML1,PACK LANE (BML1 BAE1),3.5814000000000004,"11' 9""",51.253963,-1.153976
BML1,TRENCHARDS LANE,2.7432000000000003,"9' 0""",51.240782,-1.186407
BML1,STEVENTON (ARCH),3.0226,"9' 11""",51.231691,-1.217983
BML1,WALTHAM LANE,3.3782000000000005,"11' 1""",51.224635,-1.233147
BML1,WESTON,3.4290000000000003,"11' 3""",51.1523683983236,-1.27930130905665
BML1,BOROUGH HILL ROAD,3.4290000000000003,"11' 3""",51.146641707,-1.282663896
BML1,WOODHAMS FARM,3.6576000000000004,"12' 0""",51.097165,-1.311019
BML1,MILLSDEN LANE/DOWN FARM LANE,3.048,"10' 0""",51.091683,-1.31267
BML1,WORTHY & HARESTOCK (WELL HOUSE LANE),3.6576000000000004,"12' 0""",51.085846142,-1.314417596
BML1,LOWER STOCKBRIDGE ROAD,4.4196,"14' 6""",51.067601,-1.319875
BML1,RANLAGH ROAD (AIRLIE ROAD),3.2766,"10' 9""",51.055654627,-1.324215953
BML1,STANMORE LANE,3.2004,"10' 6""",51.051288,-1.32583
BML1,SHAWFORD (WIDENED LINES),4.1148,"13'6""",51.0223391,-1.3274713
BML1,SHAWFORD,4.1148,"13' 6""",51.022426,-1.327562
BML1,BRAMBRIDGE ROAD (KILN LANE),4.8006,"15' 9""",51.0002998898524,-1.33691818105131
BML1,ALLBROOK ROAD,3.6830000000000003,"12' 1""",50.98747202,-1.344761773
BML1,SWAYTHLING ROAD,3.3528000000000002,"11' 0""",50.94219,-1.375377
BML1,KENT ROAD,2.6670000000000003,"8' 9""",50.929038,-1.383987
BML2,WHITLEY,4.3434,"14' 3""",50.8242495999021,-1.55770117744886
BML2,FOOTBRIDGE AT CHURCH PATH,4.038600000000001,"13' 3""",50.8156907952764,-1.57462863716661
BML2,BROCKENHURST ROAD,3.6576000000000004,"12' 0""",50.799779,-1.589391
BML2,MANCHESTER ROAD,4.4196,"14' 6""",50.788436584,-1.602445321
BML2,MEADSEND ROAD,4.3434,"14' 3""",50.7797257293714,-1.61793488606882
BML2,WALKFORD,3.5052000000000003,"11' 6""",50.752155848,-1.680772187
BML2,BRANSGORE ROAD,4.8006,"15' 9""",50.7449563834369,-1.75660237979774
BML2,RINGWOOD OR SALISBURY ROAD,4.4958,"14' 9""",50.7444646671457,-1.75891601816507
BML2,STONY LANE (B3347),4.7244,"15' 6""",50.742559,-1.768498
BML2,IFORD LANE (TUCKTON),4.038600000000001,"13' 3""",50.736153709,-1.799852924
BML2,STOURVALE ROAD (AKA CRANLEIGH BRIDGE),3.8862,"12' 9""",50.735437,-1.808479
BML2,WESSEX WAY (HOLDENHURST RELIEF ROAD),3.2766,"10' 9""",50.727935801753,-1.86578477707401
BML2,MEYRICK PARK,3.5814000000000004,"11' 9""",50.732664196,-1.879544707
BML2,GAS WORKS ROAD NORTH (BOURNE VALLEY ROAD),3.5052000000000003,"11' 6""",50.727859,-1.915931
BML2,ARCHWAY ROAD,4.4196,"14' 6""",50.724876539,-1.925017743
BML2,NORTH LODGE,3.2766,"10' 9""",50.724325199,-1.927380694
BML2,WHITECLIFF ROAD,2.286,"7' 6""",50.716673979,-1.963128704
BML2,LEWELL (A.K.A. WEST STAFFORD BYPASS),3.81,"12' 6""",50.70338,-2.372314
BML2,MONMOUTH ROAD,3.7338,"12' 3""",50.7093772455718,-2.42934397164954
BML3,CARNE ROAD,3.7338,"12' 3""",50.692902,-2.45059
BML3,NEW ROAD (A.K.A. RIDGEWAY),4.4196,"14' 6""",50.664472,-2.464979
BML3,CHAPEL LANE,3.3528000000000002,"11' 0""",50.6582250749299,-2.46585324686622
BML3,ICEN LANE,4.191,"13' 9""",50.6544033845436,-2.46674575405537
BNG,NEW STREET HILL,3.9624,"13' 0""",51.422089346,0.023927374
BNY1,BOLDON LANE,4.572,"15' 0""",54.9754556416178,-1.44219193532718
BOK1,Caledonian Road A5023,4.7244,"15' 6""",51.542929,-0.117427
BOK1,YORK WAY A5200 NO 2 LINES,5.207,"17' 1""",51.5410750275978,-0.125045581547534
BOK1,Camley Street (including adjacent CTRL CRF1 span 93B) (CTRL),4.038600000000001,"13' 3""",51.5410954616562,-0.131821603705473
BOK1,St Pancras Way Under No 2 Lines,4.572,"15' 0""",51.541423,-0.135378
BOK1,Baynes Street Under No 2 Lines (Bridge A) & adjacent redundant deck (Bridge B),4.572,"15' 0""",51.541478,-0.135813
BOK1,Randolph Street,4.2672,"14' 0""",51.541622,-0.136941
BOK1,CAMDEN ROAD A503 UNDER NO 1 LINES,4.7244,"15' 6""",51.541924192,-0.138469669
BOK1,Camden Road A503 Under No 2 Lines,4.7244,"15' 6""",51.541806186,-0.138418093
BOK1,CAMDEN STREET,4.7244,"15' 6""",51.542071,-0.141268
BOK1,Kentish Town Road,4.572,"15' 0""",51.5420880507219,-0.141937273017916
BOK2,PRINCE OF WALES ROAD,5.0292,"16' 6""",51.546392,-0.146666
BOK2,ATHLONE STREET,4.6482,"15' 3""",51.5485062448504,-0.147109813084166
BOK2,Grafton Road,4.6482,"15' 3""",51.5488202204683,-0.147190352814689
BOK2,Gordon House Lane,3.8862,"12' 9""",51.555114,-0.150785
BOK2,KILBURN HIGH ROAD A5,4.8006,"15' 9""",51.545285,-0.201945
BOK3,DOWN HIGH LEVEL (LEC1),3.4290000000000003,"11' 3""",51.53169,-0.24355
BOK3,UP HIGH LEVEL (LEC1) ,3.4290000000000003,"11' 3""",51.5318,-0.24389
BOK5,Acton High Street The Vale,4.7244,"15' 6""",51.506516,-0.26372
BOK5,Acton Lane,4.4196,"14' 6""",51.503277,-0.26593
BRA,ROSE HILL,4.038600000000001,"13' 3""",51.875111,0.561589
BRA,CHAPEL HILL (SILK MILL),4.038600000000001,"13' 3""",51.874055,0.565195
BRL,ALBERT CRES/VICTORIA ST WALKWAY - 1 SPAN,4.3434,"14' 3""",51.4464386192638,-2.56953859417418
BRL,ALBERT CRES/VICTORIA ST SHED LINE -1 SPAN,4.3434,"14' 3""",51.4463357885249,-2.56950303633572
BRL,ALBERT CRES/VICTORIA ST UP/DN LINES - 1 SPAN,4.3434,"14' 3""",51.4464014839456,-2.56952081110743
BRL,Relief Line Viaduct Exam Group 1 - Spans 1 to 4 (Wrought Iron Girders) ,4.2672,"14' 0""",51.44562,-2.57567
BRL,Relief Line Viaduct Exam Group 4 - Span 8 (Wrought Iron Girders) ,4.2672,"14' 0""",51.445646,-2.575669
BRY,"CLARE ROAD - A4119 under, Headroom 15'6""   Also under SWM at 170 57",4.7244,"15' 6""",51.475731,-3.187402
BRY,"VIRGIL STREET - aka Sloper St.   Headroom 13'6""?",4.1148,"13' 6""",51.4711312225372,-3.19188229066821
BRY,PENARTH ROAD     (D) - A4160 under Dn line,4.8768,"16' 0""",51.4679933849517,-3.18977411433639
BRY,PENARTH ROAD     (U) - A4160 under Up Line,4.8768,"16' 0""",51.4679134669299,-3.1899105401649
BRY,ANDREWS ROAD -,4.6482,"15' 3""",51.4453291129439,-3.18996098750858
BRY,COFFINMAKERS - aka Brickyard,2.8194000000000004,"9' 3""",51.432444,-3.216744
BRY,Main Lines span,3.8862,"12' 9""",51.412655,-3.248161
BRY,Relief Lines span,3.8862,"12' 9""",51.4125897039326,-3.24794352167206
BRY,DOCK ROAD -,4.191,"13' 9""",51.401919,-3.264217
BRY,OLD ISLAND ROAD - Dock road,3.8862,"12' 9""",51.399218259,-3.282048342
BRY,PAGET'S -,4.4196,"14' 6""",51.39235,-3.275975
BSW,BANNERMAN ROAD MAIN LINES - 1 SPAN,4.4196,"14' 6""",51.4653214204827,-2.56468067474157
BSW,BANNERMAN ROAD RELIEF LINES - 1 SPAN,4.4196,"14' 6""",51.4653647138597,-2.56458312833688
BSW,ST MARKS ROAD MAIN LINES - 1 SPAN,4.4958,"14' 9""",51.4666751827677,-2.56563101379583
BSW,ST MARKS ROAD RELIEF LINES - 1 SPAN,4.4958,"14' 9""",51.4667239122634,-2.56545449556368
BSW,STAPLETON ROAD RELIEF LINES - 4 SPANS,4.4196,"14' 6""",51.4681877590339,-2.5671040228831
BSW,WATERCRESS FARM - 1 SPAN,3.5052000000000003,"11' 6""",51.4750312995486,-2.57565122934316
BSW,"GIPSY PATCH B4057 - HEADROOM 13'4"" - 1 SPAN",4.038600000000001,"13' 3""",51.5225931581694,-2.56117327251026
BSW,LITTLE STOKE FARM ROAD - 4 SPANS,4.3434,"14' 3""",51.5283966131304,-2.56380346271225
BSW,"BELL LANE - HR 12'6"" - 1 SPAN",3.6576000000000004,"12' 0""",51.5532155808463,-2.61587532271825
BSW,"PILNING - STATION RD - HR 13'9"" - 1 SPAN",3.8862,"12' 9""",51.5552355155134,-2.62308574962724
BTH1,Rollins Street,4.4196,"14' 6""",51.48349,-0.052727
BTH1,Sharrat Street,4.3434,"14' 3""",51.482678,-0.052726
BTH1,Hornshay Street,4.4958,"14' 9""",51.480955,-0.05303
BTH1,Gordon Road,4.1148,"13' 6""",51.47079366,-0.062001971
BTH1,RYE LANE,4.8768,"16' 0""",51.46999,-0.06852
BTH1,Bellenden Road,4.8006,"15' 9""",51.4690608127655,-0.0726727944306939
BTH1,Half Moon Lane/village Way,4.3434,"14' 3""",51.452741,-0.090806
BTH1,Rosendale Road,4.6482,"15' 3""",51.4467577571375,-0.0995533446779236
BTH1,Thurlow Park Road (HHT),4.1148,"13' 6""",51.44067,-0.10401
BTH1,North Street,4.6482,"15' 3""",51.368827,-0.165329
BTH1,West Street,4.4196,"14' 6""",51.368227,-0.167493
BTH1,Shorts Road,3.81,"12' 6""",51.366181,-0.171178
BTH1,LANGLEY PARK,4.2672,"14' 0""",51.360635509,-0.186885336
BTH2,York Road,2.9718,"9' 9""",51.35732,-0.20487
BTH2,Station Way / Burden Lane,4.1148,"13' 6""",51.355407,-0.216193
BTH2,Cheam Road,4.4196,"14' 6""",51.345932,-0.239884
BTH2,East Street (A24),4.6482,"15' 3""",51.334488,-0.264125
BTH2,Waterloo Road,4.7244,"15' 6""",51.334663584,-0.26775299
BTH3,West Street,3.81,"12' 6""",51.33327,-0.27236
BTH3,Station Road (leatherhead),4.4958,"14' 9""",51.296476,-0.33409
BTH3,Fetcham Road (Guildford Road),4.4196,"14' 6""",51.292705,-0.335885
BTH3,Bradleys,3.4290000000000003,"11' 3""",51.247113,-0.326632
BTH3,Tilehurst Lane,4.191,"13' 9""",51.2192891053444,-0.302161497086203
BTH3,Newdigate Lane / Henfold Lane,4.2672,"14' 0""",51.18956501,-0.305834598
BTH3,Coles Lane,4.038600000000001,"13' 3""",51.150409,-0.336185
BTH3,Pondtail Lane,3.8862,"12' 9""",51.078313,-0.324659
BTJ,"BRIGHTSIDE  VIADUCT,TRACKS REMOVED (VOIDED STRUCTURE)",4.4958,"14' 9""",53.40989,-1.42281
BTL,HOLLINGDEAN,4.572,"15' 0""",50.838400781,-0.129075908
BTL,COLDEAN,4.038600000000001,"13' 3""",50.856469243,-0.099290663
BTL,VERRALS,2.1336,"7' 0""",50.858822,-0.094967
BUX,LIGHTWOOD ROAD (HOGSHAW),3.3528000000000002,"11'0""",53.2626873,-1.9094713
BUX,HINDLOW ROAD,4.3434,"14' 3""",53.220115,-1.872495
CAL,CALSTOCK No.1 REDUNDANT - 1 SPAN,3.3528000000000002,"11' 0""",50.485609227291,-4.20109517924171
CAL,"CHURCH TOWN HILL - No.6  Headroom 14'9""",4.4958,"14' 9""",50.4977380666425,-4.20539532616862
CAL,"SCHOOL - No.9  Headroom 14'3""",4.3434,"14' 3""",50.5026080421341,-4.20954162948638
CAL,"DARKEY LANE - No.13  Timber deck.  Skinnard Lane under, headroom 13'6""",4.1148,"13' 6""",50.5116962567073,-4.22146887517847
CAL,"CEMETERY LANE No.14 HR 12'3"" - 1 SPAN",3.81,"12' 6""",50.5126228582381,-4.22064422451005
CAM,"HERBERT STREET - Headroom 15'0""",4.4196,"14' 6""",51.475587,-3.172188
CAM,"ADAM STREET - A4160 under.  Headroom 16'3""",4.953,"16' 3""",51.478497,-3.170719
CAM,GUILDFORD CRESCENT - aka Sandon Street,4.2672,"14' 0""",51.4799333986318,-3.17018494854572
CAM,"SALISBURY ROAD - Headroom 14'9""",4.4958,"14' 9""",51.4858900858321,-3.17345913814193
CAM,"MYNACHDY FARM - Aberteifi Crescent.  Headroom 8'0""",2.286,"7' 6""",51.503005,-3.206918
CAM,"GLAMORGANSHIRE CANAL - aka Tymawr or Melingriffith Rd. Also under LDA (closed)  H/R 14'3""",4.3434,"14' 3""",51.50914,-3.23361
CAM,"WILLOWFORD ROAD - Headroom 15'6""",4.7244,"15' 6""",51.5620943933433,-3.28342108544242
CAM,MAESMAWR ROAD -,3.4290000000000003,"11' 3""",51.5712,-3.296097
CAM,"LLANTWIT ROAD - A473 under.  Headroom 13'9""",4.191,"13' 9""",51.590055061,-3.324740416
CAM,"HIGH STREET - Headroom 13'0"" *Listed (Grade II)*",3.9624,"13' 0""",51.599198,-3.341628
CAM,PONTYPRIDD VIADUCT - Over road&River Taff.*Listed (Grade II*)* See 13 13 for former Merthyr end span,4.2672,"14' 0""",51.60193,-3.34356
CAM,"CWM ROAD - 3 spans, over road & River Clydach.  Headroom 9'6"" - *Listed (Grade II)*",2.8956,"9' 6""",51.62671,-3.330509
CAM,BRIDGE STREET - B4285 under,4.4958,"14' 9""",51.712436,-3.346883
CAR,LOWTHER ROAD - ASR?,4.191,"13' 9""",51.4888692477152,-3.17266298063271
CAR,"FAIROAK ROAD - Headroom 13'0""",3.9624,"13' 0""",51.501443,-3.17673
CAR,"HEATH AVENUE - Headroom 13'9""",4.191,"13' 9""",51.51625386,-3.181465686
CAR,"FIDLAS ROAD - aka Cardiff Road.  Headroom 16'3""",4.953,"16' 3""",51.52752,-3.18164
CAR,"NANTGARW ROAD - B4600 under (was A468).  Headroom 14'3""",4.3434,"14' 3""",51.575724,-3.230289
CAR,"SENGHENYDD ROAD - B4263 under.  Headroom 12'6""",3.5052000000000003,"11' 6""",51.581216,-3.228956
CAR,"PWLL-Y-PANT - Headroom 15'9""",4.8006,"15' 9""",51.5916277764251,-3.22947019838266
CAR,"COLLIERY ROAD - Headroom 12'6""",3.81,"12' 6""",51.604354,-3.233026
CAR,"TROEDYRHIW - Headroom 9'0""",2.7432000000000003,"9' 0""",51.6328792852616,-3.24306692063615
CAR,"PENALLTA ROAD - Headroom 13'9"".  Incl.portion on Up side under former YST at 0 35.5",4.1148,"13' 6""",51.643500432,-3.236988886
CAR,"BEECH EMBANKMENT - Headroom 7'0"".  Incl.portion on Up side under former YST at 0 28.25",2.1336,"7' 0""",51.643798321,-3.234998244
CAR,KING'S HILL - aka Hengoed.  Includes YST abutments,2.8194000000000004,"9' 3""",51.647389,-3.225073
CAR,"GELLIGAER ROAD - Pengam Road, B4254 under.  Headroom 12'9""",3.8862,"12' 9""",51.670878,-3.229311
CAR,"GEORGE INN - Headroom 10'6""",3.2004,"10' 6""",51.710617,-3.228504
CAR,"PONTLOTTYN VIADUCT - B4257 under.  10 spans, *Listed (Grade II)*",4.3434,"14' 3""",51.74828,-3.28092
CAT,POPES ROAD,4.1148,"13' 6""",51.4631231943583,-0.11265767162334
CAT,BARRINGTON ROAD (358 & 358A),4.572,"15' 0""",51.463651,-0.107875
CAT,BELLENDEN ROAD,4.8006,"15' 9""",51.46916,-0.07269
CAT,GORDON ROAD,4.2672,"14' 0""",51.469094,-0.061169
CAT,KIRKWOOD ROAD,4.2672,"14' 0""",51.4684315439802,-0.0594606451363053
CAT,Gibbon Road,4.3434,"14' 3""",51.466739,-0.051486
CAT,St Norberts Road,4.4958,"14' 9""",51.46015302,-0.042032506
CAT,Bexhill Road,3.5814000000000004,"11' 9""",51.452831118,-0.03028886
CAT,Ravensbourne Park,4.4958,"14' 9""",51.444117,-0.026316
CAT,Catford Hill/South Circular Road A205,4.8006,"15' 9""",51.4455615,-0.025799722
CAT,Fordmill Road,4.6482,"15' 3""",51.438683483533,-0.0242266480722614
CAW,"A5, EDGWARE ROAD",4.8768,"16' 0""",51.561659,-0.220684
CAW,NEASDEN LANE,4.6482,"15' 3""",51.552426,-0.248764
CAW,Taylor's Lane,3.5814000000000004,"11' 9""",51.546376,-0.254833
CAW,ACTON LANE,4.6482,"15' 3""",51.536973,-0.256408
CAW,VICTORIA  ROAD,4.7244,"15' 6""",51.52667,-0.253903
CBC1,RIVER KEER,2.7432000000000003,"9' 0""",54.1334998100383,-2.77317756535747
CBC1,THREE COMPANIES ,2.7432000000000003,"9' 0""",54.13344,-2.773096
CBC1,QUICKSANDS POOL ,1.9812,"6' 6""",54.1572678456327,-2.80421756196132
CBC1,SANDSIDE ROAD (Arnside Station),4.038600000000001,"13' 3""",54.201702587,-2.827007819
CBC1,NEXT NESS,2.8956,"9' 6""",54.1995094215099,-3.0720358543944
CBC1,ULVERSTON CANAL (North Lonsdale Road),3.9624,"13' 0""",54.196197,-3.079797
CBC1,HILL FALL,4.3434,"14' 3""",54.192592,-3.08871
CBC1,DRAGLEY BECK,4.8768,"16' 0""",54.19218,-3.092658
CBC1,SALTHOUSE VIADUCT,4.3434,"14' 3""",54.109875,-3.210393
CBC1,GREENGATE BRIDGE (GROUP 1) Span 1,3.048,"10' 0""",54.11342,-3.21824
CBC1,HESTHAM HALL,2.286,"7' 6""",54.209357829,-3.302509582
CBC1,SYKE BECK BRIDGE,3.2766,"10' 9""",54.278712,-3.389512
CBC1,ESKMEALS VIADUCT,3.1242,"10' 3""",54.33551,-3.40482
CBC1,STATION BRIDGE,4.038600000000001,"13' 3""",54.356577047082,-3.40995295410981
CBC1,CARLTON,3.5814000000000004,"11' 9""",54.3684055374029,-3.42733441452329
CBC1,SEASCALE STREET,3.2766,"10' 9""",54.395387507,-3.483766175
CBC1,MARCH HOUSE,1.905,"6' 3""",54.4813663254696,-3.59099145413762
